label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
I,0.0,0.0,-0.031371116638183594,-0.04694274067878723,-0.05176436901092529,-0.12448734045028687,-0.053469181060791016,-0.1894005835056305,-0.03646361827850342,-0.23778702318668365,-0.028607845306396484,-0.18213152885437012,-0.027341008186340332,-0.23506298661231995,-0.03091883659362793,-0.1882365643978119,-0.029782354831695557,-0.1584794521331787,-0.0016489624977111816,-0.177053302526474,-0.0006499290466308594,-0.22342810034751892,-0.007961750030517578,-0.16649049520492554,-0.00869828462600708,-0.13483744859695435,0.026096880435943604,-0.16568636894226074,0.02513176202774048,-0.1983252763748169,0.011545717716217041,-0.14200684428215027,0.004548788070678711,-0.10523256659507751,0.05243194103240967,-0.15380948781967163,0.06255871057510376,-0.21601542830467224,0.06391406059265137,-0.2600574344396591,0.06349331140518188,-0.30347952246665955
I,0.0,0.0,-0.031105220317840576,-0.04722157120704651,-0.052098095417022705,-0.12406805157661438,-0.05315738916397095,-0.18912920355796814,-0.033582985401153564,-0.23597976565361023,-0.026788175106048584,-0.18378525972366333,-0.025717556476593018,-0.2374165654182434,-0.030193626880645752,-0.18800386786460876,-0.02902156114578247,-0.15817418694496155,0.00023752450942993164,-0.17752188444137573,0.0018790960311889648,-0.22222480177879333,-0.006777703762054443,-0.16308429837226868,-0.008260667324066162,-0.13187304139137268,0.027852177619934082,-0.16536933183670044,0.02760869264602661,-0.19908538460731506,0.01345914602279663,-0.14181417226791382,0.006197035312652588,-0.10541000962257385,0.05409061908721924,-0.15259677171707153,0.06479436159133911,-0.21384504437446594,0.06663084030151367,-0.2573238015174866,0.06690561771392822,-0.3010115921497345
I,0.0,0.0,-0.03172653913497925,-0.04783809185028076,-0.05147784948348999,-0.12509498000144958,-0.05241137742996216,-0.1908806562423706,-0.03408843278884888,-0.23957374691963196,-0.025481998920440674,-0.18098336458206177,-0.02341318130493164,-0.2350522130727768,-0.028578877449035645,-0.18979725241661072,-0.028719186782836914,-0.1588590145111084,0.0010966658592224121,-0.175259530544281,0.0029811859130859375,-0.22177353501319885,-0.00613558292388916,-0.16685569286346436,-0.00834733247756958,-0.134872704744339,0.028423726558685303,-0.163703054189682,0.028570055961608887,-0.19808322191238403,0.013713359832763672,-0.1421593427658081,0.005859255790710449,-0.10423204302787781,0.054556310176849365,-0.15183374285697937,0.0651809573173523,-0.21395480632781982,0.06736284494400024,-0.25818565487861633,0.06811344623565674,-0.30207163095474243
I,0.0,0.0,-0.031040191650390625,-0.04838430881500244,-0.0507778525352478,-0.12721505761146545,-0.05111086368560791,-0.19275715947151184,-0.03201347589492798,-0.2406637966632843,-0.02529507875442505,-0.1843510866165161,-0.023174643516540527,-0.23838397860527039,-0.02826523780822754,-0.19193142652511597,-0.028549909591674805,-0.16060814261436462,0.001548171043395996,-0.17831337451934814,0.0030825138092041016,-0.22281280159950256,-0.0051863789558410645,-0.16714158654212952,-0.007166445255279541,-0.13549074530601501,0.029281139373779297,-0.16637080907821655,0.028699517250061035,-0.2006685733795166,0.014772653579711914,-0.14527228474617004,0.0071416497230529785,-0.10795056819915771,0.055650413036346436,-0.15423858165740967,0.0664030909538269,-0.21600556373596191,0.06844425201416016,-0.26017962396144867,0.06857937574386597,-0.303932785987854
I,0.0,0.0,-0.03145742416381836,-0.047326892614364624,-0.050798118114471436,-0.1255834400653839,-0.051666259765625,-0.19157087802886963,-0.034063100814819336,-0.2408422827720642,-0.026670992374420166,-0.18253973126411438,-0.02461141347885132,-0.23706141114234924,-0.029060542583465576,-0.19143891334533691,-0.02855163812637329,-0.16007962822914124,0.0002785921096801758,-0.17732301354408264,0.0019341707229614258,-0.22459769248962402,-0.00649791955947876,-0.16940921545028687,-0.008218944072723389,-0.13665753602981567,0.027972519397735596,-0.1660284399986267,0.02761375904083252,-0.20102298259735107,0.013354301452636719,-0.14501744508743286,0.005990922451019287,-0.10674890875816345,0.05426865816116333,-0.15429696440696716,0.06506246328353882,-0.21606415510177612,0.06731420755386353,-0.26030926406383514,0.06788188219070435,-0.30395591259002686
I,0.0,0.0,-0.032023847103118896,-0.046524226665496826,-0.051599323749542236,-0.1257186233997345,-0.05276024341583252,-0.1924341320991516,-0.03460490703582764,-0.24095165729522705,-0.026175975799560547,-0.1826082468032837,-0.024539709091186523,-0.23710934817790985,-0.030350565910339355,-0.19129765033721924,-0.029601991176605225,-0.16299721598625183,0.00022369623184204102,-0.17743724584579468,0.0013535022735595703,-0.2259843945503235,-0.007861793041229248,-0.16967204213142395,-0.00877314805984497,-0.1396189033985138,0.02750009298324585,-0.16574740409851074,0.02649867534637451,-0.2009904682636261,0.012477219104766846,-0.1430250108242035,0.006131172180175781,-0.10575747489929199,0.05327099561691284,-0.1539858877658844,0.06410318613052368,-0.2153952717781067,0.06606066226959229,-0.2595485746860504,0.06682455539703369,-0.30468082427978516
I,0.0,0.0,-0.030694544315338135,-0.046709030866622925,-0.04939377307891846,-0.12589901685714722,-0.050404250621795654,-0.1909525990486145,-0.03244888782501221,-0.23891864717006683,-0.023530781269073486,-0.18319222331047058,-0.022883176803588867,-0.23576569557189941,-0.02873283624649048,-0.18813034892082214,-0.02763950824737549,-0.1595492660999298,0.0022032856941223145,-0.17757368087768555,0.002103447914123535,-0.22328564524650574,-0.007358074188232422,-0.16557064652442932,-0.007938027381896973,-0.1356026530265808,0.028966128826141357,-0.16509202122688293,0.027351021766662598,-0.1996569037437439,0.012435495853424072,-0.14206945896148682,0.00573652982711792,-0.10537222027778625,0.05439257621765137,-0.15252244472503662,0.06514382362365723,-0.2140878438949585,0.06650632619857788,-0.2580050528049469,0.0670015811920166,-0.3022800087928772
I,0.0,0.0,-0.031177639961242676,-0.04573541879653931,-0.048762619495391846,-0.12457650899887085,-0.048499882221221924,-0.18979394435882568,-0.03127354383468628,-0.23807451128959656,-0.024797439575195312,-0.18043354153633118,-0.02337491512298584,-0.23563361167907715,-0.029366672039031982,-0.18902373313903809,-0.028865277767181396,-0.1596032679080963,0.0015641450881958008,-0.17491209506988525,0.0023633241653442383,-0.22159898281097412,-0.007219851016998291,-0.16590875387191772,-0.007924139499664307,-0.13632401823997498,0.028668344020843506,-0.16256192326545715,0.028010249137878418,-0.19795861840248108,0.012415945529937744,-0.14161428809165955,0.0051631927490234375,-0.10494467616081238,0.05415910482406616,-0.15050959587097168,0.06569969654083252,-0.2110268473625183,0.06719893217086792,-0.254773885011673,0.0677674412727356,-0.2986784726381302
I,0.0,0.0,-0.030694425106048584,-0.04486331343650818,-0.04911762475967407,-0.12244486808776855,-0.04976475238800049,-0.18776658177375793,-0.03239405155181885,-0.2366761863231659,-0.026994526386260986,-0.17966434359550476,-0.024570226669311523,-0.23436850309371948,-0.02982693910598755,-0.18874460458755493,-0.029336750507354736,-0.15930458903312683,-9.387731552124023e-05,-0.17441722750663757,0.0020154714584350586,-0.22131001949310303,-0.007643759250640869,-0.16672909259796143,-0.009115397930145264,-0.13661575317382812,0.02740103006362915,-0.16246888041496277,0.02816140651702881,-0.1967872977256775,0.011918246746063232,-0.14177164435386658,0.0034848451614379883,-0.10566407442092896,0.05355614423751831,-0.15054863691329956,0.06464999914169312,-0.2111496925354004,0.06618708372116089,-0.25475412607192993,0.06670844554901123,-0.29845021665096283
I,0.0,0.0,-0.030122816562652588,-0.044455528259277344,-0.04755842685699463,-0.12356531620025635,-0.04715961217880249,-0.18888422846794128,-0.029317080974578857,-0.23678851127624512,-0.0257035493850708,-0.18141955137252808,-0.024264276027679443,-0.23817959427833557,-0.02996659278869629,-0.1893782615661621,-0.02880859375,-0.1600961685180664,0.0012559294700622559,-0.1754874587059021,0.002345740795135498,-0.22121429443359375,-0.007351934909820557,-0.16419103741645813,-0.007517635822296143,-0.13675490021705627,0.02882218360900879,-0.1625269651412964,0.028743624687194824,-0.1981470286846161,0.012814044952392578,-0.14062407612800598,0.0055596232414245605,-0.10453873872756958,0.054773032665252686,-0.1503307819366455,0.06624197959899902,-0.2108229398727417,0.06739538908004761,-0.25465454161167145,0.06821519136428833,-0.2987811118364334
I,0.0,0.0,-0.030356168746948242,-0.04553782939910889,-0.047702670097351074,-0.12445822358131409,-0.04775846004486084,-0.1898607611656189,-0.029157400131225586,-0.23685407638549805,-0.024143993854522705,-0.1805659532546997,-0.02260744571685791,-0.23665231466293335,-0.0292549729347229,-0.18894946575164795,-0.028829634189605713,-0.16028887033462524,0.002215564250946045,-0.17473599314689636,0.0029178261756896973,-0.22160911560058594,-0.00724714994430542,-0.16548016667366028,-0.0075650811195373535,-0.1382872462272644,0.029397249221801758,-0.16177380084991455,0.02882540225982666,-0.19688627123832703,0.013252317905426025,-0.139950692653656,0.006196200847625732,-0.1045205295085907,0.055065035820007324,-0.1492616832256317,0.06632846593856812,-0.20926755666732788,0.06767511367797852,-0.2522374391555786,0.06855267286300659,-0.2962515205144882
I,0.0,0.0,-0.031044602394104004,-0.04509589076042175,-0.04815232753753662,-0.12329420447349548,-0.04780113697052002,-0.18863323330879211,-0.029987990856170654,-0.236083984375,-0.025535523891448975,-0.17980444431304932,-0.02423691749572754,-0.2360619306564331,-0.0297316312789917,-0.18805232644081116,-0.028388559818267822,-0.1596921682357788,0.0012455582618713379,-0.1739426851272583,0.0019910335540771484,-0.22033452987670898,-0.007461607456207275,-0.16437190771102905,-0.007344663143157959,-0.13793429732322693,0.028381764888763428,-0.16117709875106812,0.027871310710906982,-0.19625824689865112,0.01207047700881958,-0.13958868384361267,0.0050719380378723145,-0.10427013039588928,0.05385774374008179,-0.14927804470062256,0.06567567586898804,-0.20904234051704407,0.06686663627624512,-0.252365842461586,0.0676228404045105,-0.2963920384645462
I,0.0,0.0,-0.03135401010513306,-0.045557498931884766,-0.04793792963027954,-0.12363278865814209,-0.04702603816986084,-0.1885625422000885,-0.029843568801879883,-0.23661532998085022,-0.02422642707824707,-0.17825466394424438,-0.02194613218307495,-0.23545989394187927,-0.028278708457946777,-0.19134610891342163,-0.028469979763031006,-0.16076940298080444,0.0021483302116394043,-0.17206496000289917,0.0036615729331970215,-0.22032639384269714,-0.006249129772186279,-0.16674575209617615,-0.007237076759338379,-0.13633635640144348,0.029223859310150146,-0.15976375341415405,0.029481232166290283,-0.19646239280700684,0.01296323537826538,-0.142173171043396,0.004634082317352295,-0.1056494414806366,0.05477595329284668,-0.14808303117752075,0.06670105457305908,-0.20825642347335815,0.06862229108810425,-0.2521555572748184,0.06967765092849731,-0.29606784880161285
I,0.0,0.0,-0.030668318271636963,-0.04350176453590393,-0.047982215881347656,-0.12226390838623047,-0.04797941446304321,-0.18773317337036133,-0.029022574424743652,-0.23441022634506226,-0.025017619132995605,-0.17855635285377502,-0.024286329746246338,-0.23391449451446533,-0.029687225818634033,-0.18448102474212646,-0.027978181838989258,-0.15707948803901672,0.0014799237251281738,-0.17266902327537537,0.0019202828407287598,-0.21800953149795532,-0.007469058036804199,-0.16123798489570618,-0.007001519203186035,-0.1357961893081665,0.028537333011627197,-0.15997955203056335,0.027702033519744873,-0.19459190964698792,0.011572301387786865,-0.13834592700004578,0.004473209381103516,-0.10433739423751831,0.05414378643035889,-0.14851295948028564,0.06579083204269409,-0.2081693410873413,0.06717056035995483,-0.25148482620716095,0.06828051805496216,-0.2954247146844864
I,0.0,0.0,-0.030523836612701416,-0.04326784610748291,-0.04714667797088623,-0.11977219581604004,-0.04626941680908203,-0.18360957503318787,-0.029404103755950928,-0.23107120394706726,-0.022697865962982178,-0.17533624172210693,-0.021542847156524658,-0.2307317852973938,-0.028635799884796143,-0.18484410643577576,-0.028101563453674316,-0.1557312309741974,0.003422558307647705,-0.1693514585494995,0.003881990909576416,-0.21593543887138367,-0.0063634514808654785,-0.16092869639396667,-0.006392180919647217,-0.13140136003494263,0.030034780502319336,-0.15717923641204834,0.028843402862548828,-0.19189685583114624,0.012423992156982422,-0.1360689401626587,0.005237162113189697,-0.0998217761516571,0.05520331859588623,-0.1457556188106537,0.06681615114212036,-0.20550090074539185,0.06894510984420776,-0.2488088458776474,0.07064872980117798,-0.29245345294475555
I,0.0,0.0,-0.030064046382904053,-0.043687134981155396,-0.04718226194381714,-0.1204964816570282,-0.046816468238830566,-0.18510857224464417,-0.029213666915893555,-0.23234787583351135,-0.02490001916885376,-0.1754000186920166,-0.023362934589385986,-0.2308073341846466,-0.02873903512954712,-0.18382158875465393,-0.02731233835220337,-0.15615803003311157,0.0013741254806518555,-0.16978150606155396,0.002889692783355713,-0.21599537134170532,-0.006197035312652588,-0.16082993149757385,-0.006019711494445801,-0.13341376185417175,0.028180181980133057,-0.15776163339614868,0.028208374977111816,-0.19310593605041504,0.012802720069885254,-0.1369636058807373,0.005881249904632568,-0.10127446055412292,0.0536307692527771,-0.14657476544380188,0.06516510248184204,-0.20590290427207947,0.06689679622650146,-0.24894750118255615,0.06815224885940552,-0.2924949526786804
I,0.0,0.0,-0.030557572841644287,-0.045360565185546875,-0.04706728458404541,-0.12247622013092041,-0.045983314514160156,-0.18670761585235596,-0.02887248992919922,-0.23436278104782104,-0.025090277194976807,-0.17584505677223206,-0.022408366203308105,-0.22980564832687378,-0.027230501174926758,-0.18504443764686584,-0.026529788970947266,-0.15496602654457092,0.0015999078750610352,-0.17023760080337524,0.003396332263946533,-0.2152993083000183,-0.005446672439575195,-0.16091153025627136,-0.00628131628036499,-0.1302681565284729,0.028805851936340332,-0.1586158573627472,0.029117822647094727,-0.19325417280197144,0.01398777961730957,-0.13837569952011108,0.0064261555671691895,-0.10152629017829895,0.054641008377075195,-0.14718878269195557,0.06576299667358398,-0.20659089088439941,0.06714165210723877,-0.24978484213352203,0.06742149591445923,-0.29275625944137573
I,0.0,0.0,-0.030671775341033936,-0.04324883222579956,-0.047284841537475586,-0.12061682343482971,-0.04617255926132202,-0.18476536870002747,-0.029294490814208984,-0.2325432300567627,-0.02532559633255005,-0.17441368103027344,-0.023481309413909912,-0.2305404245853424,-0.02908611297607422,-0.18764728307724,-0.028839588165283203,-0.15778470039367676,0.001166224479675293,-0.16907334327697754,0.0019570589065551758,-0.21487456560134888,-0.006676733493804932,-0.16252806782722473,-0.0069997310638427734,-0.1335911750793457,0.028199970722198486,-0.15734556317329407,0.02743053436279297,-0.1916900873184204,0.012804746627807617,-0.13726404309272766,0.0059996843338012695,-0.10119310021400452,0.05382096767425537,-0.14665985107421875,0.06455421447753906,-0.20579686760902405,0.06571108102798462,-0.24850967526435852,0.06620621681213379,-0.29136767983436584
I,0.0,0.0,-0.027779757976531982,-0.045766860246658325,-0.04365348815917969,-0.12134641408920288,-0.04366046190261841,-0.1819342076778412,-0.02816861867904663,-0.2271076738834381,-0.021812498569488525,-0.17640772461891174,-0.02051711082458496,-0.23012134432792664,-0.026318907737731934,-0.18390777707099915,-0.02617889642715454,-0.1557706594467163,0.003662109375,-0.16970905661582947,0.004405200481414795,-0.2096228301525116,-0.0048770904541015625,-0.15445086359977722,-0.00507664680480957,-0.12898322939872742,0.02944880723953247,-0.15646180510520935,0.029027223587036133,-0.18947887420654297,0.013792037963867188,-0.13579779863357544,0.006806731224060059,-0.1026482880115509,0.053662240505218506,-0.14379501342773438,0.06526303291320801,-0.20233431458473206,0.06638407707214355,-0.24436070024967194,0.06698930263519287,-0.286018043756485
I,0.0,0.0,-0.029465198516845703,-0.04503616690635681,-0.04763060808181763,-0.12035048007965088,-0.047436416149139404,-0.1829838752746582,-0.028860092163085938,-0.22821292281150818,-0.024655640125274658,-0.17490816116333008,-0.023475170135498047,-0.22585493326187134,-0.027476608753204346,-0.1791345179080963,-0.02619880437850952,-0.1506424844264984,0.0014953017234802246,-0.16901341080665588,0.002683401107788086,-0.21141928434371948,-0.005895555019378662,-0.1564464569091797,-0.006971418857574463,-0.1270526945590973,0.027790367603302002,-0.15704971551895142,0.0274428129196167,-0.18944582343101501,0.01279383897781372,-0.13527926802635193,0.005609273910522461,-0.09983348846435547,0.052724242210388184,-0.14495167136192322,0.06287860870361328,-0.20346733927726746,0.06398195028305054,-0.24503767490386963,0.06429743766784668,-0.28591370582580566
I,0.0,0.0,-0.029623568058013916,-0.04568856954574585,-0.04722553491592407,-0.12199297547340393,-0.046318769454956055,-0.18512573838233948,-0.028627395629882812,-0.23118802905082703,-0.023317337036132812,-0.1750125288963318,-0.022444307804107666,-0.22709524631500244,-0.027182281017303467,-0.1802307367324829,-0.025899529457092285,-0.15287354588508606,0.00191420316696167,-0.16928023099899292,0.003305375576019287,-0.2113216519355774,-0.005624711513519287,-0.15609699487686157,-0.0061983466148376465,-0.12921881675720215,0.02764064073562622,-0.15732470154762268,0.028187036514282227,-0.19116228818893433,0.01367872953414917,-0.13632860779762268,0.00709986686706543,-0.10156118869781494,0.05215787887573242,-0.14552801847457886,0.06273597478866577,-0.20444029569625854,0.06389594078063965,-0.24649164080619812,0.06474381685256958,-0.28852804005146027
I,0.0,0.0,-0.03006291389465332,-0.044077396392822266,-0.04858052730560303,-0.12060055136680603,-0.04884672164916992,-0.1839538812637329,-0.030091702938079834,-0.22901764512062073,-0.02369445562362671,-0.1747218668460846,-0.022957801818847656,-0.2271956503391266,-0.02854442596435547,-0.1808224618434906,-0.027578890323638916,-0.15472882986068726,0.0017179250717163086,-0.16878464818000793,0.0024056434631347656,-0.21305882930755615,-0.007115721702575684,-0.15785449743270874,-0.00772017240524292,-0.13072219491004944,0.027541816234588623,-0.1570225954055786,0.026150524616241455,-0.1908489465713501,0.011471450328826904,-0.13577768206596375,0.005229353904724121,-0.10110580921173096,0.051897525787353516,-0.14592263102531433,0.062462568283081055,-0.2043677568435669,0.06364357471466064,-0.24624113738536835,0.06435108184814453,-0.2881398946046829
I,0.0,0.0,-0.028977513313293457,-0.04882711172103882,-0.04580920934677124,-0.12249407172203064,-0.045767128467559814,-0.18383637070655823,-0.02846008539199829,-0.22864997386932373,-0.021325409412384033,-0.17548081278800964,-0.02157837152481079,-0.22675082087516785,-0.026805639266967773,-0.18132290244102478,-0.02565973997116089,-0.15557557344436646,0.003425300121307373,-0.16957271099090576,0.0038670897483825684,-0.21149617433547974,-0.0050392746925354,-0.15850123763084412,-0.005549609661102295,-0.13176006078720093,0.02842658758163452,-0.1580927073955536,0.02750575542449951,-0.19090715050697327,0.01259392499923706,-0.13937461376190186,0.005459129810333252,-0.10578283667564392,0.052205681800842285,-0.1467610001564026,0.06215560436248779,-0.205703467130661,0.06427270174026489,-0.24639056622982025,0.06574225425720215,-0.28562697768211365
I,0.0,0.0,-0.02854400873184204,-0.046737849712371826,-0.04707247018814087,-0.12081393599510193,-0.04806166887283325,-0.1820429563522339,-0.028878211975097656,-0.22552886605262756,-0.022673487663269043,-0.17321649193763733,-0.021921813488006592,-0.22253957390785217,-0.02664130926132202,-0.17545685172080994,-0.02521336078643799,-0.14808550477027893,0.002480924129486084,-0.16752326488494873,0.002713322639465332,-0.20798444747924805,-0.0057795047760009766,-0.1533603072166443,-0.006169617176055908,-0.1251339316368103,0.02797144651412964,-0.15596985816955566,0.026332736015319824,-0.18727397918701172,0.012349903583526611,-0.13423261046409607,0.00612485408782959,-0.09981006383895874,0.05243790149688721,-0.144083172082901,0.06310206651687622,-0.2023434340953827,0.0643002986907959,-0.2436264008283615,0.06437593698501587,-0.283986434340477
I,0.0,0.0,-0.029578447341918945,-0.04640352725982666,-0.04817444086074829,-0.12098056077957153,-0.04850131273269653,-0.18316632509231567,-0.02911275625228882,-0.22832423448562622,-0.02475351095199585,-0.17590296268463135,-0.024575114250183105,-0.22621089220046997,-0.02858734130859375,-0.17915141582489014,-0.02647268772125244,-0.15173283219337463,0.0012611746788024902,-0.17011624574661255,0.0016440749168395996,-0.2121250033378601,-0.006759583950042725,-0.15650701522827148,-0.006931900978088379,-0.12647730112075806,0.027470946311950684,-0.15873682498931885,0.026633620262145996,-0.19096678495407104,0.012160897254943848,-0.13773450255393982,0.005572497844696045,-0.1025242805480957,0.05246824026107788,-0.14704355597496033,0.06304419040679932,-0.20564013719558716,0.06445729732513428,-0.2473989725112915,0.0650259256362915,-0.2880500853061676
I,0.0,0.0,-0.03149932622909546,-0.048120737075805664,-0.0449376106262207,-0.12545618414878845,-0.04593080282211304,-0.19013643264770508,-0.03007417917251587,-0.236837238073349,-0.023967266082763672,-0.1891535222530365,-0.022618591785430908,-0.2552478015422821,-0.03351074457168579,-0.2138274908065796,-0.033775150775909424,-0.1828882396221161,0.0014875531196594238,-0.1832016110420227,0.0024172067642211914,-0.22581565380096436,-0.010091066360473633,-0.16584926843643188,-0.008317172527313232,-0.14769139885902405,0.028761565685272217,-0.17090186476707458,0.027196168899536133,-0.2041141390800476,0.011926829814910889,-0.1465001106262207,0.008454978466033936,-0.11611327528953552,0.05379265546798706,-0.16003111004829407,0.06681036949157715,-0.2213120460510254,0.06754106283187866,-0.2645212411880493,0.0698053240776062,-0.3077048659324646
I,0.0,0.0,-0.029790520668029785,-0.04744577407836914,-0.044270873069763184,-0.1269533634185791,-0.04318428039550781,-0.19253486394882202,-0.025452077388763428,-0.23973938822746277,-0.024600565433502197,-0.18912512063980103,-0.023053109645843506,-0.25239959359169006,-0.031212449073791504,-0.2033320963382721,-0.029972553253173828,-0.17468267679214478,0.0025479793548583984,-0.18303507566452026,0.0052089691162109375,-0.22731542587280273,-0.0069686174392700195,-0.16745081543922424,-0.006223618984222412,-0.14702826738357544,0.030516207218170166,-0.16976910829544067,0.031395137310028076,-0.2033892273902893,0.013427674770355225,-0.14491212368011475,0.006400406360626221,-0.11365121603012085,0.05670088529586792,-0.15744706988334656,0.07056564092636108,-0.21787342429161072,0.07261252403259277,-0.2608920931816101,0.07503724098205566,-0.3052380084991455
I,0.0,0.0,-0.03197622299194336,-0.0475807785987854,-0.04598337411880493,-0.12500673532485962,-0.04475516080856323,-0.18817326426506042,-0.029256463050842285,-0.2352723777294159,-0.023952186107635498,-0.1852291226387024,-0.023919224739074707,-0.24940243363380432,-0.032752394676208496,-0.20433631539344788,-0.032525718212127686,-0.17513009905815125,0.0023093223571777344,-0.17884215712547302,0.0022777915000915527,-0.22374850511550903,-0.008831977844238281,-0.1667323112487793,-0.00743025541305542,-0.1440422236919403,0.02962672710418701,-0.16618716716766357,0.02777773141860962,-0.19942834973335266,0.011624276638031006,-0.14228424429893494,0.006014525890350342,-0.11000397801399231,0.055450260639190674,-0.15520963072776794,0.06901472806930542,-0.21529746055603027,0.07090461254119873,-0.25798386335372925,0.07298457622528076,-0.30130553245544434
I,0.0,0.0,-0.03155750036239624,-0.048095881938934326,-0.04585844278335571,-0.1257341206073761,-0.0456620454788208,-0.1890333890914917,-0.030215084552764893,-0.23659715056419373,-0.02280128002166748,-0.1856367588043213,-0.022149980068206787,-0.24667024612426758,-0.03047478199005127,-0.19964683055877686,-0.029425382614135742,-0.17020434141159058,0.003503084182739258,-0.17907342314720154,0.0035675764083862305,-0.22462892532348633,-0.007584750652313232,-0.16567358374595642,-0.005652129650115967,-0.1399347484111786,0.03088599443435669,-0.16637811064720154,0.02957254648208618,-0.19944453239440918,0.012595295906066895,-0.14155983924865723,0.006478846073150635,-0.10794016718864441,0.056711554527282715,-0.15482008457183838,0.07026165723800659,-0.2155490517616272,0.07202678918838501,-0.2590721845626831,0.07375651597976685,-0.302861750125885
I,0.0,0.0,-0.031211555004119873,-0.04730480909347534,-0.0457187294960022,-0.12466052174568176,-0.04558098316192627,-0.18765711784362793,-0.03134608268737793,-0.23579639196395874,-0.02121025323867798,-0.1847967803478241,-0.019559860229492188,-0.24548012018203735,-0.027492880821228027,-0.19947364926338196,-0.02684760093688965,-0.1700059473514557,0.004882454872131348,-0.17763778567314148,0.006287634372711182,-0.2220105528831482,-0.005405783653259277,-0.16411682963371277,-0.004658341407775879,-0.1383812427520752,0.03170293569564819,-0.16439110040664673,0.0312197208404541,-0.19826221466064453,0.013927578926086426,-0.14190778136253357,0.00719219446182251,-0.10841882228851318,0.05691713094711304,-0.15231019258499146,0.07096099853515625,-0.21208620071411133,0.07318967580795288,-0.25538936257362366,0.07554519176483154,-0.2990875840187073
I,0.0,0.0,-0.03227710723876953,-0.04976785182952881,-0.04690277576446533,-0.12709343433380127,-0.04684603214263916,-0.1897987425327301,-0.031738877296447754,-0.23722171783447266,-0.021674752235412598,-0.1859959363937378,-0.022062599658966064,-0.24523741006851196,-0.030056536197662354,-0.1967470347881317,-0.028400063514709473,-0.16882330179214478,0.0040885210037231445,-0.17921459674835205,0.0034067630767822266,-0.22391438484191895,-0.007836699485778809,-0.16553395986557007,-0.006353199481964111,-0.1401456892490387,0.030741512775421143,-0.16684719920158386,0.028233826160430908,-0.20147082209587097,0.011904239654541016,-0.14438870549201965,0.006230771541595459,-0.11072000861167908,0.05589383840560913,-0.15553247928619385,0.06929755210876465,-0.21578112244606018,0.07132995128631592,-0.2586832046508789,0.07326382398605347,-0.3020312190055847
I,0.0,0.0,-0.0326879620552063,-0.048801958560943604,-0.04694259166717529,-0.12759515643119812,-0.04671657085418701,-0.19108378887176514,-0.031994521617889404,-0.23879146575927734,-0.021299362182617188,-0.1877516210079193,-0.019352972507476807,-0.24928763508796692,-0.028865337371826172,-0.20172500610351562,-0.02890115976333618,-0.17234206199645996,0.004598498344421387,-0.18054813146591187,0.0056418776512146,-0.22569480538368225,-0.006968975067138672,-0.16719993948936462,-0.006215870380401611,-0.14282113313674927,0.03129976987838745,-0.16758492588996887,0.029869139194488525,-0.20166757702827454,0.012613534927368164,-0.14437323808670044,0.006410121917724609,-0.11148691177368164,0.05644148588180542,-0.1559697687625885,0.0700002908706665,-0.21688631176948547,0.07183915376663208,-0.2601756453514099,0.07414716482162476,-0.3039311170578003
I,0.0,0.0,-0.03126859664916992,-0.04929232597351074,-0.044892191886901855,-0.1287202537059784,-0.044257283210754395,-0.19321590662002563,-0.030037224292755127,-0.24221771955490112,-0.020154356956481934,-0.18983736634254456,-0.017566263675689697,-0.2507880926132202,-0.027575254440307617,-0.20260220766067505,-0.027616679668426514,-0.17313095927238464,0.005531132221221924,-0.18281403183937073,0.0069304704666137695,-0.22807711362838745,-0.005973339080810547,-0.16869813203811646,-0.004880189895629883,-0.1446937918663025,0.03220111131668091,-0.1692110300064087,0.03174477815628052,-0.2041906714439392,0.014042198657989502,-0.14686483144760132,0.007559061050415039,-0.11441907286643982,0.05713468790054321,-0.15686023235321045,0.07129436731338501,-0.21830108761787415,0.07327890396118164,-0.26216888427734375,0.07578921318054199,-0.30672377347946167
I,0.0,0.0,-0.03198593854904175,-0.04909855127334595,-0.046611666679382324,-0.12862378358840942,-0.04680544137954712,-0.19386088848114014,-0.031000494956970215,-0.24233192205429077,-0.021035194396972656,-0.1882752776145935,-0.019496381282806396,-0.2485230267047882,-0.028603017330169678,-0.20312967896461487,-0.028411865234375,-0.1740807592868805,0.004513144493103027,-0.18135076761245728,0.005524158477783203,-0.22803571820259094,-0.006557106971740723,-0.17019617557525635,-0.005556881427764893,-0.14513057470321655,0.031231701374053955,-0.16834798455238342,0.030637264251708984,-0.20315897464752197,0.013251125812530518,-0.1470048427581787,0.006621241569519043,-0.11390805244445801,0.05646234750747681,-0.15687605738639832,0.06997877359390259,-0.21855837106704712,0.07223242521286011,-0.26292046904563904,0.07501596212387085,-0.3073136955499649
