E,0.0,0.0,-0.06418955326080322,-0.025719642639160156,-0.11037313938140869,-0.08281159400939941,-0.13838636875152588,-0.1273554563522339,-0.1546628475189209,-0.16425174474716187,-0.05750840902328491,-0.20036667585372925,-0.0514378547668457,-0.285582572221756,-0.0768933892250061,-0.2890263497829437,-0.09242558479309082,-0.26163217425346375,-0.03044658899307251,-0.20408642292022705,-0.025102615356445312,-0.30232325196266174,-0.05520129203796387,-0.2998321056365967,-0.06817996501922607,-0.2607550621032715,-0.0033994317054748535,-0.19964247941970825,0.004249691963195801,-0.29092392325401306,-0.028253376483917236,-0.2941593825817108,-0.04425632953643799,-0.2639341950416565,0.026244640350341797,-0.1863669753074646,0.03190112113952637,-0.25975316762924194,0.005353093147277832,-0.2757326662540436,-0.01381981372833252,-0.2586420774459839
E,0.0,0.0,-0.05787855386734009,-0.015223503112792969,-0.1072007417678833,-0.06340932846069336,-0.13907796144485474,-0.10128039121627808,-0.15622955560684204,-0.13543307781219482,-0.06206423044204712,-0.18140119314193726,-0.06172788143157959,-0.25866031646728516,-0.08291935920715332,-0.26448655128479004,-0.09463292360305786,-0.24013429880142212,-0.03570759296417236,-0.19015008211135864,-0.03691309690475464,-0.27856582403182983,-0.06160622835159302,-0.2795623242855072,-0.07145434617996216,-0.2426360845565796,-0.008913516998291016,-0.19025123119354248,-0.008472323417663574,-0.273350328207016,-0.034504234790802,-0.27840372920036316,-0.0459212064743042,-0.24996376037597656,0.020865261554718018,-0.1814064383506775,0.019895195960998535,-0.2462223768234253,-0.0024118423461914062,-0.2608194947242737,-0.017455339431762695,-0.24397128820419312
E,0.0,0.0,-0.05745196342468262,-0.011056363582611084,-0.10958272218704224,-0.05704766511917114,-0.1437566876411438,-0.09168577194213867,-0.16506928205490112,-0.12210488319396973,-0.07222360372543335,-0.17383897304534912,-0.07707065343856812,-0.24683618545532227,-0.09310930967330933,-0.2558082044124603,-0.10118287801742554,-0.23400506377220154,-0.04477781057357788,-0.18441909551620483,-0.05136996507644653,-0.26845887303352356,-0.070304274559021,-0.2732788324356079,-0.07708275318145752,-0.23771914839744568,-0.016585350036621094,-0.18521499633789062,-0.021240830421447754,-0.26384803652763367,-0.04166769981384277,-0.2706090211868286,-0.04938828945159912,-0.24104717373847961,0.015144586563110352,-0.17723184823989868,0.012209415435791016,-0.2410159707069397,-0.00650399923324585,-0.2561185359954834,-0.01927626132965088,-0.23885589838027954
E,0.0,0.0,-0.0623929500579834,-0.006652534008026123,-0.11885100603103638,-0.049615561962127686,-0.1558922529220581,-0.0848388671875,-0.18027234077453613,-0.11571961641311646,-0.0855635404586792,-0.1732613444328308,-0.09604668617248535,-0.2455967664718628,-0.10716605186462402,-0.2575131058692932,-0.1106187105178833,-0.23616188764572144,-0.05583667755126953,-0.1869463324546814,-0.06795531511306763,-0.2710275650024414,-0.08202433586120605,-0.275657594203949,-0.0849042534828186,-0.23790985345840454,-0.025606751441955566,-0.18953531980514526,-0.03542053699493408,-0.2685208022594452,-0.05223339796066284,-0.27450263500213623,-0.056789398193359375,-0.2426804006099701,0.00879526138305664,-0.18263739347457886,0.0023605823516845703,-0.2481793761253357,-0.014396250247955322,-0.26343169808387756,-0.02517753839492798,-0.2460925281047821
E,0.0,0.0,-0.06518608331680298,-0.007939636707305908,-0.12544137239456177,-0.0532260537147522,-0.16441506147384644,-0.08926677703857422,-0.19260233640670776,-0.11713683605194092,-0.0904155969619751,-0.18585580587387085,-0.09984296560287476,-0.2651103734970093,-0.11374211311340332,-0.2764487862586975,-0.1190720796585083,-0.25277766585350037,-0.058471739292144775,-0.20031115412712097,-0.07063478231430054,-0.2906389534473419,-0.08787518739700317,-0.2974509596824646,-0.09198272228240967,-0.259311705827713,-0.0257604718208313,-0.20258700847625732,-0.036130547523498535,-0.2875634729862213,-0.05597275495529175,-0.29534095525741577,-0.062339842319488525,-0.26325204968452454,0.011239945888519287,-0.19518959522247314,0.0044471025466918945,-0.266014039516449,-0.015081822872161865,-0.28381335735321045,-0.028526902198791504,-0.2665519118309021
E,0.0,0.0,-0.07425510883331299,-0.0034294724464416504,-0.14321374893188477,-0.05395787954330444,-0.18823009729385376,-0.093258798122406,-0.2211509346961975,-0.12086981534957886,-0.1113618016242981,-0.20034947991371155,-0.12409645318984985,-0.2885172367095947,-0.13477855920791626,-0.302245557308197,-0.13592815399169922,-0.2757440209388733,-0.07509458065032959,-0.2187519669532776,-0.09149175882339478,-0.3201320171356201,-0.10398560762405396,-0.3254450857639313,-0.10304093360900879,-0.28174862265586853,-0.03789198398590088,-0.2235800325870514,-0.050565898418426514,-0.3170399069786072,-0.0673183798789978,-0.32371145486831665,-0.06800711154937744,-0.2840472459793091,0.004232287406921387,-0.21747761964797974,-0.006144702434539795,-0.2963261008262634,-0.02464526891708374,-0.3125523626804352,-0.0336076021194458,-0.28827720880508423
E,0.0,0.0,-0.0807194709777832,-0.0065895915031433105,-0.1551167368888855,-0.05789917707443237,-0.20548468828201294,-0.09855067729949951,-0.24260175228118896,-0.12921184301376343,-0.12162452936172485,-0.21671059727668762,-0.13836944103240967,-0.3189733326435089,-0.1461842656135559,-0.3287385404109955,-0.1423773169517517,-0.2940784990787506,-0.08102554082870483,-0.2369055449962616,-0.10027849674224854,-0.35331645607948303,-0.1109151840209961,-0.3547650873661041,-0.10838401317596436,-0.30712270736694336,-0.040288686752319336,-0.2427731156349182,-0.05412089824676514,-0.3478071689605713,-0.07149362564086914,-0.3557562828063965,-0.072537362575531,-0.3097582459449768,0.0062285661697387695,-0.23659572005271912,-0.003358006477355957,-0.32282555103302,-0.023460745811462402,-0.3432260751724243,-0.035482823848724365,-0.3163747191429138
E,0.0,0.0,-0.07842463254928589,-0.010034143924713135,-0.1480233073234558,-0.06079363822937012,-0.19497597217559814,-0.10005104541778564,-0.22648024559020996,-0.13278257846832275,-0.11182576417922974,-0.21363472938537598,-0.12414497137069702,-0.3089466094970703,-0.13882911205291748,-0.3136206567287445,-0.1393868327140808,-0.2795538306236267,-0.07438737154006958,-0.23321795463562012,-0.08886295557022095,-0.3444128930568695,-0.10709577798843384,-0.34090322256088257,-0.10693860054016113,-0.29499176144599915,-0.03631383180618286,-0.23722782731056213,-0.046871840953826904,-0.3405911326408386,-0.06898027658462524,-0.34199854731559753,-0.07079631090164185,-0.2990211844444275,0.007214546203613281,-0.22680801153182983,0.00035256147384643555,-0.3116726279258728,-0.023066461086273193,-0.3286115527153015,-0.03578537702560425,-0.3026971220970154
E,0.0,0.0,-0.06891113519668579,-0.022134721279144287,-0.12050390243530273,-0.07684487104415894,-0.1525402069091797,-0.11973690986633301,-0.17152512073516846,-0.1563928723335266,-0.07566690444946289,-0.20652008056640625,-0.07682400941848755,-0.30172470211982727,-0.10309147834777832,-0.293330579996109,-0.1133723258972168,-0.255108118057251,-0.04746854305267334,-0.2150273323059082,-0.05015921592712402,-0.32635819911956787,-0.08166748285293579,-0.30901801586151123,-0.08892929553985596,-0.26219913363456726,-0.01840794086456299,-0.2148706316947937,-0.01837468147277832,-0.3146097660064697,-0.050705909729003906,-0.30026307702064514,-0.058644771575927734,-0.2584746778011322,0.015518784523010254,-0.20520120859146118,0.01262366771697998,-0.2823641002178192,-0.015982866287231445,-0.2851006090641022,-0.030261695384979248,-0.2582018971443176
E,0.0,0.0,-0.05997121334075928,-0.0396575927734375,-0.08100616931915283,-0.09040099382400513,-0.09404951333999634,-0.1290038824081421,-0.111339271068573,-0.15908539295196533,-0.04775679111480713,-0.18011146783828735,-0.04639601707458496,-0.2507413923740387,-0.07547587156295776,-0.2539878785610199,-0.09055089950561523,-0.2290835678577423,-0.029447853565216064,-0.18129080533981323,-0.027127444744110107,-0.2699449956417084,-0.06445920467376709,-0.2663688063621521,-0.08042794466018677,-0.23581305146217346,-0.013893365859985352,-0.17638921737670898,-0.005437254905700684,-0.25532296299934387,-0.046097397804260254,-0.25442469120025635,-0.06400007009506226,-0.2284952700138092,0.0019170045852661133,-0.1659446358680725,0.0023740530014038086,-0.22537177801132202,-0.029218673706054688,-0.231599360704422,-0.04643535614013672,-0.2136078178882599
E,0.0,0.0,-0.05637812614440918,-0.04520159959793091,-0.07246851921081543,-0.09667128324508667,-0.08294409513473511,-0.1338716745376587,-0.09795582294464111,-0.1656118631362915,-0.042952001094818115,-0.17876386642456055,-0.04321432113647461,-0.2494860291481018,-0.07349538803100586,-0.25271788239479065,-0.08702605962753296,-0.22814792394638062,-0.028227388858795166,-0.1780683398246765,-0.02662813663482666,-0.26754656434059143,-0.06493377685546875,-0.2633633613586426,-0.07909262180328369,-0.23437070846557617,-0.01571744680404663,-0.17086189985275269,-0.00931614637374878,-0.25157245993614197,-0.051223695278167725,-0.24949336051940918,-0.0683814287185669,-0.22467529773712158,-0.004071056842803955,-0.15805095434188843,-0.008014023303985596,-0.21928569674491882,-0.03954505920410156,-0.2259078025817871,-0.05433708429336548,-0.20977407693862915
E,0.0,0.0,-0.056075453758239746,-0.03428447246551514,-0.07490825653076172,-0.0804709792137146,-0.08634805679321289,-0.11525404453277588,-0.10273313522338867,-0.1431189775466919,-0.04455214738845825,-0.16650575399398804,-0.043728411197662354,-0.2307652235031128,-0.07083553075790405,-0.23383620381355286,-0.08545219898223877,-0.2099987268447876,-0.027977824211120605,-0.1679626703262329,-0.02814483642578125,-0.2484131157398224,-0.06354868412017822,-0.24525678157806396,-0.07956725358963013,-0.21750760078430176,-0.014334499835968018,-0.1634906530380249,-0.009806990623474121,-0.2356451451778412,-0.04849207401275635,-0.235153466463089,-0.06691324710845947,-0.2120838761329651,-0.0010297894477844238,-0.15427106618881226,-0.002563178539276123,-0.2098325490951538,-0.03206092119216919,-0.21517980098724365,-0.04897373914718628,-0.19886791706085205
E,0.0,0.0,-0.052368760108947754,-0.01642829179763794,-0.08672815561294556,-0.06396061182022095,-0.10647940635681152,-0.09964793920516968,-0.11973649263381958,-0.12658411264419556,-0.0489954948425293,-0.16034406423568726,-0.049780070781707764,-0.2273496389389038,-0.07319551706314087,-0.22859111428260803,-0.08498024940490723,-0.20437800884246826,-0.02984541654586792,-0.16694557666778564,-0.031664371490478516,-0.24646496772766113,-0.06064021587371826,-0.24321061372756958,-0.07150942087173462,-0.20910727977752686,-0.009791195392608643,-0.16675567626953125,-0.008054971694946289,-0.23965555429458618,-0.038663268089294434,-0.23806732892990112,-0.05103278160095215,-0.21023982763290405,0.012977302074432373,-0.16024959087371826,0.014044106006622314,-0.21887096762657166,-0.01014256477355957,-0.22601687908172607,-0.02493196725845337,-0.2058926224708557
E,0.0,0.0,-0.054272472858428955,-0.011561214923858643,-0.10133504867553711,-0.05419260263442993,-0.13231617212295532,-0.087962806224823,-0.1532454490661621,-0.11730515956878662,-0.06884276866912842,-0.1606261134147644,-0.07412838935852051,-0.22712987661361694,-0.08920091390609741,-0.23609918355941772,-0.09785538911819458,-0.2159753441810608,-0.04293394088745117,-0.17038631439208984,-0.0505405068397522,-0.24691542983055115,-0.06805378198623657,-0.2521505057811737,-0.07489383220672607,-0.21918433904647827,-0.016122937202453613,-0.17022114992141724,-0.021952807903289795,-0.24400079250335693,-0.04004257917404175,-0.25120431184768677,-0.047926127910614014,-0.22381800413131714,0.014779865741729736,-0.1616365909576416,0.012064576148986816,-0.22167688608169556,-0.0037655234336853027,-0.23866170644760132,-0.0160863995552063,-0.22576716542243958
E,0.0,0.0,-0.05761301517486572,-0.00807034969329834,-0.10991650819778442,-0.04744476079940796,-0.14422160387039185,-0.08358347415924072,-0.16988062858581543,-0.11287623643875122,-0.08164763450622559,-0.15934455394744873,-0.09221780300140381,-0.22000598907470703,-0.10007858276367188,-0.23778226971626282,-0.10265570878982544,-0.22889938950538635,-0.05393624305725098,-0.17292600870132446,-0.06689006090164185,-0.24371743202209473,-0.07549798488616943,-0.25567930936813354,-0.07578366994857788,-0.22815978527069092,-0.024868249893188477,-0.17498838901519775,-0.0351330041885376,-0.24362602829933167,-0.04636794328689575,-0.25470590591430664,-0.04893350601196289,-0.22820934653282166,0.007880747318267822,-0.16871756315231323,0.0028672218322753906,-0.22753584384918213,-0.009583353996276855,-0.24409526586532593,-0.017988204956054688,-0.2283511757850647
E,0.0,0.0,-0.05882763862609863,-0.009353816509246826,-0.11219239234924316,-0.04745060205459595,-0.14793378114700317,-0.08131974935531616,-0.17222100496292114,-0.11020505428314209,-0.08632475137710571,-0.16149425506591797,-0.09844034910202026,-0.22371163964271545,-0.10222417116165161,-0.2401214838027954,-0.10038727521896362,-0.22742271423339844,-0.05706751346588135,-0.1750946044921875,-0.07122552394866943,-0.24744221568107605,-0.07584446668624878,-0.25767815113067627,-0.07325607538223267,-0.22804319858551025,-0.026211082935333252,-0.1772100329399109,-0.036921143531799316,-0.2461044192314148,-0.0445064902305603,-0.2576928436756134,-0.04506659507751465,-0.23001310229301453,0.007719516754150391,-0.169575035572052,0.003752768039703369,-0.2282683551311493,-0.006446540355682373,-0.24647089838981628,-0.013964712619781494,-0.23235538601875305
E,0.0,0.0,-0.058803021907806396,-0.009556889533996582,-0.11224639415740967,-0.0490531325340271,-0.1490551233291626,-0.08405184745788574,-0.17339521646499634,-0.11248081922531128,-0.08793902397155762,-0.16363155841827393,-0.10057222843170166,-0.22689726948738098,-0.10251569747924805,-0.24166953563690186,-0.09888893365859985,-0.22862884402275085,-0.0586475133895874,-0.17716562747955322,-0.0731806755065918,-0.2514376640319824,-0.07575219869613647,-0.2590976655483246,-0.07226461172103882,-0.22990679740905762,-0.02818697690963745,-0.17943817377090454,-0.039356887340545654,-0.24888849258422852,-0.04587733745574951,-0.2590133845806122,-0.04545092582702637,-0.22938933968544006,0.005663394927978516,-0.17289161682128906,0.0008448362350463867,-0.23263421654701233,-0.007944941520690918,-0.2496502697467804,-0.013665974140167236,-0.23288866877555847
E,0.0,0.0,-0.05956178903579712,-0.009289979934692383,-0.11385226249694824,-0.047547996044158936,-0.150526762008667,-0.08277595043182373,-0.17346161603927612,-0.11290735006332397,-0.0883556604385376,-0.1625928282737732,-0.10045003890991211,-0.2255045771598816,-0.10313999652862549,-0.2407349944114685,-0.10003310441970825,-0.22743263840675354,-0.05824601650238037,-0.17581278085708618,-0.07305938005447388,-0.24997001886367798,-0.07572627067565918,-0.25834476947784424,-0.0724254846572876,-0.2297593057155609,-0.027069687843322754,-0.17811912298202515,-0.037901103496551514,-0.24790850281715393,-0.04440581798553467,-0.2583670914173126,-0.043593645095825195,-0.22817102074623108,0.007122337818145752,-0.17139720916748047,0.0023136138916015625,-0.23103231191635132,-0.006476104259490967,-0.24900862574577332,-0.011824429035186768,-0.23287296295166016
E,0.0,0.0,-0.06048315763473511,-0.009644925594329834,-0.11428308486938477,-0.04596143960952759,-0.15209567546844482,-0.08035314083099365,-0.177801251411438,-0.11108207702636719,-0.09045732021331787,-0.16028475761413574,-0.10295867919921875,-0.22308629751205444,-0.10426187515258789,-0.2390204668045044,-0.09941911697387695,-0.22709530591964722,-0.05998355150222778,-0.17427122592926025,-0.0734897255897522,-0.24947673082351685,-0.07470303773880005,-0.25445806980133057,-0.0696374773979187,-0.22267639636993408,-0.02906864881515503,-0.17737281322479248,-0.04002445936203003,-0.247458815574646,-0.04605358839035034,-0.2571813762187958,-0.043803274631500244,-0.2258087694644928,0.004899799823760986,-0.1714402437210083,0.0003972053527832031,-0.23190492391586304,-0.008071720600128174,-0.24958693981170654,-0.012270629405975342,-0.23256069421768188
E,0.0,0.0,-0.0603298544883728,-0.008987724781036377,-0.11362671852111816,-0.04320400953292847,-0.152113676071167,-0.07607865333557129,-0.177448570728302,-0.10740381479263306,-0.08994090557098389,-0.15887415409088135,-0.10204023122787476,-0.22459852695465088,-0.1025155782699585,-0.2368762493133545,-0.09651654958724976,-0.2215505838394165,-0.05853670835494995,-0.17362898588180542,-0.07188355922698975,-0.2523679733276367,-0.07216739654541016,-0.25139474868774414,-0.06668013334274292,-0.21840596199035645,-0.02796715497970581,-0.1767708659172058,-0.03977137804031372,-0.24895808100700378,-0.04489713907241821,-0.25450775027275085,-0.04049426317214966,-0.22138765454292297,0.006176471710205078,-0.17054611444473267,-0.0011380314826965332,-0.23171627521514893,-0.008558988571166992,-0.24736836552619934,-0.010351002216339111,-0.22981807589530945
E,0.0,0.0,-0.05787205696105957,-0.006506025791168213,-0.11203974485397339,-0.04050415754318237,-0.1519993543624878,-0.07089239358901978,-0.17912262678146362,-0.10126209259033203,-0.09459573030471802,-0.1585894227027893,-0.10798192024230957,-0.2266855537891388,-0.10728812217712402,-0.23870915174484253,-0.10031569004058838,-0.21799349784851074,-0.06327378749847412,-0.17475205659866333,-0.07855695486068726,-0.25480934977531433,-0.07605147361755371,-0.2543529272079468,-0.07017785310745239,-0.21788501739501953,-0.03216296434402466,-0.1790788769721985,-0.04607588052749634,-0.2508060932159424,-0.04871255159378052,-0.25871482491493225,-0.04415017366409302,-0.2241554856300354,0.002158641815185547,-0.17406898736953735,-0.008130669593811035,-0.23434042930603027,-0.014079272747039795,-0.2510305643081665,-0.01509857177734375,-0.23359087109565735
E,0.0,0.0,-0.05504262447357178,-0.0025612711906433105,-0.11068707704544067,-0.032824814319610596,-0.1509508490562439,-0.061980605125427246,-0.17957621812820435,-0.09042531251907349,-0.0976000428199768,-0.15046048164367676,-0.11221742630004883,-0.21963557600975037,-0.10926270484924316,-0.23136121034622192,-0.10090720653533936,-0.20947295427322388,-0.06712663173675537,-0.1680842638015747,-0.08436506986618042,-0.24662795662879944,-0.07865726947784424,-0.24751967191696167,-0.07103627920150757,-0.2134912610054016,-0.03621119260787964,-0.174862802028656,-0.051183998584747314,-0.24493306875228882,-0.050424396991729736,-0.25314679741859436,-0.04486304521560669,-0.22106078267097473,-0.002215862274169922,-0.1726643443107605,-0.013266563415527344,-0.23102843761444092,-0.017117738723754883,-0.24628514051437378,-0.017262041568756104,-0.230065256357193
E,0.0,0.0,-0.05499476194381714,-0.0006211400032043457,-0.11112231016159058,-0.030076920986175537,-0.15044838190078735,-0.0574612021446228,-0.17787015438079834,-0.08446156978607178,-0.09711796045303345,-0.1488020420074463,-0.11151659488677979,-0.21509957313537598,-0.10795915126800537,-0.22682207822799683,-0.09929817914962769,-0.20934844017028809,-0.0675421953201294,-0.1676936149597168,-0.08396613597869873,-0.24066436290740967,-0.07799369096755981,-0.24784189462661743,-0.06931114196777344,-0.2230755090713501,-0.038343966007232666,-0.17615461349487305,-0.05154603719711304,-0.2414875328540802,-0.05017012357711792,-0.25296729803085327,-0.04353910684585571,-0.22674918174743652,-0.007205188274383545,-0.17503273487091064,-0.01894974708557129,-0.22931575775146484,-0.021273016929626465,-0.24548721313476562,-0.018417537212371826,-0.23276877403259277
E,0.0,0.0,-0.051520705223083496,-0.003252387046813965,-0.10290241241455078,-0.03283661603927612,-0.1379871368408203,-0.062019944190979004,-0.15788722038269043,-0.09080594778060913,-0.08520293235778809,-0.1486673355102539,-0.09755975008010864,-0.221632719039917,-0.07591104507446289,-0.22519096732139587,-0.05808579921722412,-0.20444464683532715,-0.05838656425476074,-0.16489839553833008,-0.07184553146362305,-0.2431725561618805,-0.04715687036514282,-0.2429969310760498,-0.030348360538482666,-0.21855387091636658,-0.03215193748474121,-0.17017006874084473,-0.042378008365631104,-0.24197036027908325,-0.02369368076324463,-0.243882954120636,-0.011530876159667969,-0.22077611088752747,-0.0052620768547058105,-0.1642739176750183,-0.013871967792510986,-0.2239285111427307,-0.005368947982788086,-0.23140442371368408,-0.00012630224227905273,-0.2158435583114624
E,0.0,0.0,-0.04568278789520264,0.001690983772277832,-0.0898294448852539,-0.02485710382461548,-0.12160837650299072,-0.048854708671569824,-0.1361636519432068,-0.08900433778762817,-0.07538342475891113,-0.13711845874786377,-0.07871347665786743,-0.20695039629936218,-0.06216907501220703,-0.21780461072921753,-0.04453080892562866,-0.19520056247711182,-0.047083258628845215,-0.15247231721878052,-0.05844748020172119,-0.2336103320121765,-0.03744053840637207,-0.2395479381084442,-0.02023625373840332,-0.2119203805923462,-0.02139413356781006,-0.15966325998306274,-0.028206706047058105,-0.2291175127029419,-0.013796985149383545,-0.23712533712387085,-0.0018336176872253418,-0.20651781558990479,0.0015992522239685059,-0.15868711471557617,-0.0024230480194091797,-0.21290051937103271,0.005843639373779297,-0.22290053963661194,0.01445150375366211,-0.20367828011512756
E,0.0,0.0,-0.04849523305892944,0.0038377046585083008,-0.09704101085662842,-0.02360069751739502,-0.13088059425354004,-0.05249345302581787,-0.14989739656448364,-0.08669388294219971,-0.0802764892578125,-0.13933348655700684,-0.08705168962478638,-0.2111433446407318,-0.06590360403060913,-0.21595525741577148,-0.04783385992050171,-0.19277599453926086,-0.05141109228134155,-0.15677684545516968,-0.06052595376968384,-0.23458987474441528,-0.039638638496398926,-0.23807889223098755,-0.024936974048614502,-0.21383187174797058,-0.025663256645202637,-0.1626175045967102,-0.03253448009490967,-0.23097631335258484,-0.016951382160186768,-0.23680800199508667,-0.005435049533843994,-0.2125074863433838,-0.001292884349822998,-0.15779227018356323,-0.007520735263824463,-0.21380925178527832,0.0010486245155334473,-0.22387924790382385,0.007831871509552002,-0.20898380875587463
E,0.0,0.0,-0.05715280771255493,-0.0046561360359191895,-0.11047953367233276,-0.0389941930770874,-0.14747369289398193,-0.07119667530059814,-0.17220687866210938,-0.10032910108566284,-0.08725219964981079,-0.15137207508087158,-0.09899598360061646,-0.21894267201423645,-0.09555840492248535,-0.22854086756706238,-0.08880734443664551,-0.20600944757461548,-0.05746740102767944,-0.16528409719467163,-0.06981498003005981,-0.24165049195289612,-0.06590694189071655,-0.24393504858016968,-0.06003206968307495,-0.21111521124839783,-0.026904046535491943,-0.16846996545791626,-0.03967195749282837,-0.2380129098892212,-0.039170265197753906,-0.24332982301712036,-0.03622078895568848,-0.21309009194374084,0.005197107791900635,-0.1634812355041504,-0.002039492130279541,-0.2231326699256897,-0.004515349864959717,-0.23437300324440002,-0.005627632141113281,-0.21555674076080322
E,0.0,0.0,-0.05839812755584717,-0.007312297821044922,-0.11132621765136719,-0.04426300525665283,-0.1476370096206665,-0.07870441675186157,-0.17139476537704468,-0.10702526569366455,-0.08421051502227783,-0.15666282176971436,-0.09398728609085083,-0.2207196056842804,-0.09473681449890137,-0.23308157920837402,-0.08986556529998779,-0.21587365865707397,-0.053664445877075195,-0.16950678825378418,-0.06487530469894409,-0.24613884091377258,-0.06538087129592896,-0.2475355863571167,-0.06036001443862915,-0.21387004852294922,-0.023268938064575195,-0.1714746356010437,-0.03315901756286621,-0.24190431833267212,-0.0375286340713501,-0.24807211756706238,-0.03435385227203369,-0.2163560688495636,0.009569346904754639,-0.1647883653640747,0.004049420356750488,-0.22438284754753113,-0.0024119019508361816,-0.24061515927314758,-0.004741370677947998,-0.22461163997650146
E,0.0,0.0,-0.06146734952926636,-0.010006964206695557,-0.11349785327911377,-0.04613184928894043,-0.14791184663772583,-0.08210241794586182,-0.1705649495124817,-0.11119621992111206,-0.08418762683868408,-0.15770351886749268,-0.09528672695159912,-0.21808254718780518,-0.09610795974731445,-0.23265361785888672,-0.09234291315078735,-0.22172877192497253,-0.054429590702056885,-0.1701224446296692,-0.06790763139724731,-0.24208331108093262,-0.07007205486297607,-0.25121426582336426,-0.06687396764755249,-0.2265809178352356,-0.02490931749343872,-0.1713201403617859,-0.03403407335281372,-0.2381685972213745,-0.039990127086639404,-0.249758780002594,-0.03920203447341919,-0.22149765491485596,0.008348643779754639,-0.16417115926742554,0.0064070820808410645,-0.2222614884376526,-0.00193023681640625,-0.24185961484909058,-0.00792074203491211,-0.22810107469558716
E,0.0,0.0,-0.05885505676269531,-0.011304080486297607,-0.10894167423248291,-0.04931133985519409,-0.14262735843658447,-0.0851019024848938,-0.165180504322052,-0.11673063039779663,-0.0763123631477356,-0.159834086894989,-0.08770579099655151,-0.22366547584533691,-0.09298175573348999,-0.23385602235794067,-0.09143251180648804,-0.21618863940238953,-0.047695815563201904,-0.17103856801986694,-0.058704257011413574,-0.2469111680984497,-0.06640380620956421,-0.25376999378204346,-0.06571096181869507,-0.22416800260543823,-0.01776367425918579,-0.17076218128204346,-0.02657473087310791,-0.24328625202178955,-0.03695601224899292,-0.25081631541252136,-0.0392918586730957,-0.21964508295059204,0.014878809452056885,-0.16163885593414307,0.014178037643432617,-0.22401028871536255,0.0033119916915893555,-0.240007221698761,-0.005770504474639893,-0.22128409147262573
E,0.0,0.0,-0.05942118167877197,-0.012879490852355957,-0.10870343446731567,-0.05095541477203369,-0.1418236494064331,-0.08584654331207275,-0.16425108909606934,-0.11862218379974365,-0.07473933696746826,-0.1588888168334961,-0.08451581001281738,-0.22412440180778503,-0.09374058246612549,-0.23480480909347534,-0.09586906433105469,-0.21484878659248352,-0.04655182361602783,-0.16984379291534424,-0.056160807609558105,-0.24829894304275513,-0.06730496883392334,-0.25566279888153076,-0.06866389513015747,-0.22434726357460022,-0.016971886157989502,-0.17007863521575928,-0.024250030517578125,-0.24383991956710815,-0.03763985633850098,-0.2516767978668213,-0.04134976863861084,-0.22018036246299744,0.0156286358833313,-0.16143357753753662,0.015918433666229248,-0.2234845757484436,0.0033615827560424805,-0.2413255274295807,-0.006528615951538086,-0.2245178520679474
E,0.0,0.0,-0.05855107307434082,-0.012560129165649414,-0.10702210664749146,-0.05138754844665527,-0.13804298639297485,-0.0870935320854187,-0.1601881980895996,-0.11851686239242554,-0.07226520776748657,-0.1601216197013855,-0.08076661825180054,-0.22527629137039185,-0.09201014041900635,-0.23365649580955505,-0.0957796573638916,-0.2128010392189026,-0.04432237148284912,-0.17079925537109375,-0.05194091796875,-0.2505468726158142,-0.06625711917877197,-0.25523310899734497,-0.06989043951034546,-0.22234323620796204,-0.01525181531906128,-0.17007958889007568,-0.0199851393699646,-0.24548861384391785,-0.03583782911300659,-0.25040313601493835,-0.04133927822113037,-0.21834176778793335,0.01695948839187622,-0.15987586975097656,0.018860280513763428,-0.2230033278465271,0.004514813423156738,-0.2388865053653717,-0.007245540618896484,-0.2213762402534485
E,0.0,0.0,-0.05695122480392456,-0.012513518333435059,-0.10381913185119629,-0.05217182636260986,-0.13400286436080933,-0.08724236488342285,-0.15579688549041748,-0.11704248189926147,-0.0689934492111206,-0.1595349907875061,-0.07733684778213501,-0.22564935684204102,-0.09014272689819336,-0.23252689838409424,-0.09396272897720337,-0.2106887698173523,-0.04119765758514404,-0.16946697235107422,-0.04855626821517944,-0.25045299530029297,-0.06424319744110107,-0.25366267561912537,-0.06758028268814087,-0.22030320763587952,-0.012804806232452393,-0.16814178228378296,-0.01684129238128662,-0.2441432774066925,-0.0342860221862793,-0.24818181991577148,-0.03982478380203247,-0.21699631214141846,0.019037723541259766,-0.15725672245025635,0.02095317840576172,-0.2202012538909912,0.005761921405792236,-0.2372298240661621,-0.006105244159698486,-0.22198811173439026
E,0.0,0.0,-0.05866360664367676,-0.012989401817321777,-0.10555899143218994,-0.05140531063079834,-0.13621258735656738,-0.08646553754806519,-0.15767508745193481,-0.1170235276222229,-0.07086837291717529,-0.1575755476951599,-0.0790860652923584,-0.22423094511032104,-0.09213745594024658,-0.23157775402069092,-0.09603917598724365,-0.2099410891532898,-0.04345601797103882,-0.1683884859085083,-0.05106431245803833,-0.2493555247783661,-0.06730318069458008,-0.25267937779426575,-0.0709000825881958,-0.21900203824043274,-0.01540309190750122,-0.16790449619293213,-0.020405828952789307,-0.2446381151676178,-0.037735164165496826,-0.24955981969833374,-0.04294925928115845,-0.21822240948677063,0.016721129417419434,-0.1579744815826416,0.018556416034698486,-0.2213914692401886,0.0026100873947143555,-0.23851463198661804,-0.010029852390289307,-0.22234219312667847
